id,name,english,source
330,Eltalite Ore,Eltalite Ore,mhxx-romfs-game-array+mhxx-dex-1.0
331,Meldspar Ore,Meldspar Ore,mhxx-romfs-game-array+mhxx-dex-1.0
332,Novacrystal,Novacrystal,mhxx-romfs-game-array+mhxx-dex-1.0
333,Purecrystal,Purecrystal,mhxx-romfs-game-array+mhxx-dex-1.0
334,Fucium Ore,Fucium Ore,mhxx-romfs-game-array+mhxx-dex-1.0
335,Firecell Stone,Firecell Stone,mhxx-romfs-game-array+mhxx-dex-1.0
336,Rainbow Ore,Rainbow Ore,mhxx-romfs-game-array+mhxx-dex-1.0
337,Pristine Ore,Pristine Ore,mhxx-romfs-game-array+mhxx-dex-1.0
338,Ultimas Crystal,Ultimas Crystal,mhxx-romfs-game-array+mhxx-dex-1.0
339,Aquaglow Jewel,Aquaglow Jewel,mhxx-romfs-game-array+mhxx-dex-1.0
340,Sunspire Jewel,Sunspire Jewel,mhxx-romfs-game-array+mhxx-dex-1.0
341,Bloodrun Jewel,Bloodrun Jewel,mhxx-romfs-game-array+mhxx-dex-1.0
342,Lazurite Jewel,Lazurite Jewel,mhxx-romfs-game-array+mhxx-dex-1.0
343,Adamant Orb,Adamant Orb,mhxx-romfs-game-array+mhxx-dex-1.0
344,Sovereign Orb,Sovereign Orb,mhxx-romfs-game-array+mhxx-dex-1.0
345,Armor Stone,Armor Stone,mhxx-romfs-game-array+mhxx-dex-1.0
346,Armor Sphere,Armor Sphere,mhxx-romfs-game-array+mhxx-dex-1.0
347,Armor Sphere+,Armor Sphere+,mhxx-romfs-game-array+mhxx-dex-1.0
348,Adv Armor Sphere,Adv Armor Sphere,mhxx-romfs-game-array+mhxx-dex-1.0
349,Hard Armor Sphere,Hard Armor Sphere,mhxx-romfs-game-array+mhxx-dex-1.0
350,Heavy Armor Sphere,Heavy Armor Sphere,mhxx-romfs-game-array+mhxx-dex-1.0
351,King Armor Sphere,King Armor Sphere,mhxx-romfs-game-array+mhxx-dex-1.0
352,True Armor Sphere,True Armor Sphere,mhxx-romfs-game-array+mhxx-dex-1.0
353,Mystery Charm,Mystery Charm,mhxx-romfs-game-array+mhxx-dex-1.0
354,Shining Charm,Shining Charm,mhxx-romfs-game-array+mhxx-dex-1.0
355,Timeworn Charm,Timeworn Charm,mhxx-romfs-game-array+mhxx-dex-1.0
356,Enduring Charm,Enduring Charm,mhxx-romfs-game-array+mhxx-dex-1.0
357,Rustshard,Rustshard,mhxx-romfs-game-array+mhxx-dex-1.0
358,Ancient Shard,Ancient Shard,mhxx-romfs-game-array+mhxx-dex-1.0
359,Rare Fish,Rare Fish,mhxx-romfs-game-array+mhxx-dex-1.0
360,Burnt Fish,Burnt Fish,mhxx-romfs-game-array+mhxx-dex-1.0
361,Gourmet Fish,Gourmet Fish,mhxx-romfs-game-array+mhxx-dex-1.0
362,Whetfish,Whetfish,mhxx-romfs-game-array+mhxx-dex-1.0
363,Sushifish,Sushifish,mhxx-romfs-game-array+mhxx-dex-1.0
364,Sleepyfish,Sleepyfish,mhxx-romfs-game-array+mhxx-dex-1.0
365,Pin Tuna,Pin Tuna,mhxx-romfs-game-array+mhxx-dex-1.0
366,Speartuna,Speartuna,mhxx-romfs-game-array+mhxx-dex-1.0
367,Popfish,Popfish,mhxx-romfs-game-array+mhxx-dex-1.0
368,Scatterfish,Scatterfish,mhxx-romfs-game-array+mhxx-dex-1.0
369,Burst Arowana,Burst Arowana,mhxx-romfs-game-array+mhxx-dex-1.0
370,Bomb Arowana,Bomb Arowana,mhxx-romfs-game-array+mhxx-dex-1.0
371,Glutton Tuna,Glutton Tuna,mhxx-romfs-game-array+mhxx-dex-1.0
372,Gastronome Tuna,Gastronome Tuna,mhxx-romfs-game-array+mhxx-dex-1.0
373,Ancient Fish,Ancient Fish,mhxx-romfs-game-array+mhxx-dex-1.0
374,Small Goldenfish,Small Goldenfish,mhxx-romfs-game-array+mhxx-dex-1.0
375,Wanchovy,Wanchovy,mhxx-romfs-game-array+mhxx-dex-1.0
376,Blue Cutthroat,Blue Cutthroat,mhxx-romfs-game-array+mhxx-dex-1.0
377,Humspun Conch,Humspun Conch,mhxx-romfs-game-array+mhxx-dex-1.0
378,Armored Bream,Armored Bream,mhxx-romfs-game-array+mhxx-dex-1.0
379,Sharqskin,Sharqskin,mhxx-romfs-game-array+mhxx-dex-1.0
380,Springnight Carp,Springnight Carp,mhxx-romfs-game-array+mhxx-dex-1.0
381,Tailed Frog,Tailed Frog,mhxx-romfs-game-array+mhxx-dex-1.0
382,Guardfish,Guardfish,mhxx-romfs-game-array+mhxx-dex-1.0
383,Insect Husk,Insect Husk,mhxx-romfs-game-array+mhxx-dex-1.0
384,Godbug,Godbug,mhxx-romfs-game-array+mhxx-dex-1.0
385,Bitterbug,Bitterbug,mhxx-romfs-game-array+mhxx-dex-1.0
386,Flashbug,Flashbug,mhxx-romfs-game-array+mhxx-dex-1.0
387,Thunderbug,Thunderbug,mhxx-romfs-game-array+mhxx-dex-1.0
388,Stinkhopper,Stinkhopper,mhxx-romfs-game-array+mhxx-dex-1.0
389,Snakebee Larva,Snakebee Larva,mhxx-romfs-game-array+mhxx-dex-1.0
390,Stygian Worm,Stygian Worm,mhxx-romfs-game-array+mhxx-dex-1.0
391,Carpenterbug,Carpenterbug,mhxx-romfs-game-array+mhxx-dex-1.0
392,Shiny Beetle,Shiny Beetle,mhxx-romfs-game-array+mhxx-dex-1.0
393,Hercudrome,Hercudrome,mhxx-romfs-game-array+mhxx-dex-1.0
394,Fulgurbug,Fulgurbug,mhxx-romfs-game-array+mhxx-dex-1.0
395,King Scarab,King Scarab,mhxx-romfs-game-array+mhxx-dex-1.0
396,Rare Scarab,Rare Scarab,mhxx-romfs-game-array+mhxx-dex-1.0
397,Blossom Cricket,Blossom Cricket,mhxx-romfs-game-array+mhxx-dex-1.0
398,Great Hornfly,Great Hornfly,mhxx-romfs-game-array+mhxx-dex-1.0
399,Butterfly Beetle,Butterfly Beetle,mhxx-romfs-game-array+mhxx-dex-1.0
400,Great Ladybug,Great Ladybug,mhxx-romfs-game-array+mhxx-dex-1.0
401,Emperor Hopper,Emperor Hopper,mhxx-romfs-game-array+mhxx-dex-1.0
402,Flutterfly,Flutterfly,mhxx-romfs-game-array+mhxx-dex-1.0
403,Toxic Kumori,Toxic Kumori,mhxx-romfs-game-array+mhxx-dex-1.0
404,Large Toxic Kumori,Large Toxic Kumori,mhxx-romfs-game-array+mhxx-dex-1.0
405,Lethal Kumori,Lethal Kumori,mhxx-romfs-game-array+mhxx-dex-1.0
406,Dracophage Bug,Dracophage Bug,mhxx-romfs-game-array+mhxx-dex-1.0
407,Monster Bone S,Monster Bone S,mhxx-romfs-game-array+mhxx-dex-1.0
408,Monster Bone M,Monster Bone M,mhxx-romfs-game-array+mhxx-dex-1.0
409,Monster Bone L,Monster Bone L,mhxx-romfs-game-array+mhxx-dex-1.0
410,Mystery Bone,Mystery Bone,mhxx-romfs-game-array+mhxx-dex-1.0
411,Unknown Skull,Unknown Skull,mhxx-romfs-game-array+mhxx-dex-1.0
412,Huge Unknown Skull,Huge Unknown Skull,mhxx-romfs-game-array+mhxx-dex-1.0
413,Monster Bone+,Monster Bone+,mhxx-romfs-game-array+mhxx-dex-1.0
414,Monster Keenbone,Monster Keenbone,mhxx-romfs-game-array+mhxx-dex-1.0
415,Monster Hardbone,Monster Hardbone,mhxx-romfs-game-array+mhxx-dex-1.0
416,Monster Toughbone,Monster Toughbone,mhxx-romfs-game-array+mhxx-dex-1.0
417,Monster Slogbone,Monster Slogbone,mhxx-romfs-game-array+mhxx-dex-1.0
418,Elder Dragon Bone,Elder Dragon Bone,mhxx-romfs-game-array+mhxx-dex-1.0
419,Lrg ElderDragon Bone,Lrg ElderDragon Bone,mhxx-romfs-game-array+mhxx-dex-1.0
420,Avian Finebone,Avian Finebone,mhxx-romfs-game-array+mhxx-dex-1.0
421,Avian Stoutbone,Avian Stoutbone,mhxx-romfs-game-array+mhxx-dex-1.0
422,Large Herbivore Bone,Large Herbivore Bone,mhxx-romfs-game-array+mhxx-dex-1.0
423,Brute Bone,Brute Bone,mhxx-romfs-game-array+mhxx-dex-1.0
424,Jumbo Bone,Jumbo Bone,mhxx-romfs-game-array+mhxx-dex-1.0
425,Stoutbone,Stoutbone,mhxx-romfs-game-array+mhxx-dex-1.0
426,Massive Bone,Massive Bone,mhxx-romfs-game-array+mhxx-dex-1.0
427,Dragonbone Relic,Dragonbone Relic,mhxx-romfs-game-array+mhxx-dex-1.0
428,Dragonbone Artifact,Dragonbone Artifact,mhxx-romfs-game-array+mhxx-dex-1.0
429,Irregular Bone,Irregular Bone,mhxx-romfs-game-array+mhxx-dex-1.0
430,Irregular Stoutbone,Irregular Stoutbone,mhxx-romfs-game-array+mhxx-dex-1.0
431,Irregular Slogbone,Irregular Slogbone,mhxx-romfs-game-array+mhxx-dex-1.0
432,Wyvern Fang,Wyvern Fang,mhxx-romfs-game-array+mhxx-dex-1.0
433,Wyvern Claw,Wyvern Claw,mhxx-romfs-game-array+mhxx-dex-1.0
434,Sharp Claw,Sharp Claw,mhxx-romfs-game-array+mhxx-dex-1.0
435,Piercing Claw,Piercing Claw,mhxx-romfs-game-array+mhxx-dex-1.0
436,Sharp Fang,Sharp Fang,mhxx-romfs-game-array+mhxx-dex-1.0
437,Crushing Fang,Crushing Fang,mhxx-romfs-game-array+mhxx-dex-1.0
438,Bird Wyvern Gem,Bird Wyvern Gem,mhxx-romfs-game-array+mhxx-dex-1.0
439,Fey Wyvern Gem,Fey Wyvern Gem,mhxx-romfs-game-array+mhxx-dex-1.0
440,Wyvern Gem,Wyvern Gem,mhxx-romfs-game-array+mhxx-dex-1.0
441,Lrg Wyvern Gem,Lrg Wyvern Gem,mhxx-romfs-game-array+mhxx-dex-1.0
442,Elder Dragon Blood,Elder Dragon Blood,mhxx-romfs-game-array+mhxx-dex-1.0
443,Pure Dragon Blood,Pure Dragon Blood,mhxx-romfs-game-array+mhxx-dex-1.0
444,Viscous Dragon Blood,Viscous Dragon Blood,mhxx-romfs-game-array+mhxx-dex-1.0
445,Steel Egg,Steel Egg,mhxx-romfs-game-array+mhxx-dex-1.0
446,Silver Egg,Silver Egg,mhxx-romfs-game-array+mhxx-dex-1.0
447,Golden Egg,Golden Egg,mhxx-romfs-game-array+mhxx-dex-1.0
448,Platinum Egg,Platinum Egg,mhxx-romfs-game-array+mhxx-dex-1.0
449,Slickaxe,Slickaxe,mhxx-romfs-game-array+mhxx-dex-1.0
450,Screamer Sac,Screamer Sac,mhxx-romfs-game-array+mhxx-dex-1.0
451,Poison Sac,Poison Sac,mhxx-romfs-game-array+mhxx-dex-1.0
452,Toxin Sac,Toxin Sac,mhxx-romfs-game-array+mhxx-dex-1.0
453,Deadly Poison Sac,Deadly Poison Sac,mhxx-romfs-game-array+mhxx-dex-1.0
454,Paralysis Sac,Paralysis Sac,mhxx-romfs-game-array+mhxx-dex-1.0
455,Omniplegia Sac,Omniplegia Sac,mhxx-romfs-game-array+mhxx-dex-1.0
456,Ultraplegia Sac,Ultraplegia Sac,mhxx-romfs-game-array+mhxx-dex-1.0
457,Sleep Sac,Sleep Sac,mhxx-romfs-game-array+mhxx-dex-1.0
458,Coma Sac,Coma Sac,mhxx-romfs-game-array+mhxx-dex-1.0
459,Torpor Sac,Torpor Sac,mhxx-romfs-game-array+mhxx-dex-1.0
460,Flame Sac,Flame Sac,mhxx-romfs-game-array+mhxx-dex-1.0
461,Inferno Sac,Inferno Sac,mhxx-romfs-game-array+mhxx-dex-1.0
462,Conflagrant Sac,Conflagrant Sac,mhxx-romfs-game-array+mhxx-dex-1.0
463,Electro Sac,Electro Sac,mhxx-romfs-game-array+mhxx-dex-1.0
464,Thunder Sac,Thunder Sac,mhxx-romfs-game-array+mhxx-dex-1.0
465,Lightning Sac,Lightning Sac,mhxx-romfs-game-array+mhxx-dex-1.0
466,Freezer Sac,Freezer Sac,mhxx-romfs-game-array+mhxx-dex-1.0
467,Cryo Sac,Cryo Sac,mhxx-romfs-game-array+mhxx-dex-1.0
468,Aqua Sac,Aqua Sac,mhxx-romfs-game-array+mhxx-dex-1.0
469,Torrent Sac,Torrent Sac,mhxx-romfs-game-array+mhxx-dex-1.0
470,Flood Sac,Flood Sac,mhxx-romfs-game-array+mhxx-dex-1.0
471,Dash Extract,Dash Extract,mhxx-romfs-game-array+mhxx-dex-1.0
472,Pale Extract,Pale Extract,mhxx-romfs-game-array+mhxx-dex-1.0
473,Hyper Extract,Hyper Extract,mhxx-romfs-game-array+mhxx-dex-1.0
474,Potent Hyper Extract,Potent Hyper Extract,mhxx-romfs-game-array+mhxx-dex-1.0
475,Hyper Fang,Hyper Fang,mhxx-romfs-game-array+mhxx-dex-1.0
476,Hyper Fang+,Hyper Fang+,mhxx-romfs-game-array+mhxx-dex-1.0
477,Hyper Hardfang,Hyper Hardfang,mhxx-romfs-game-array+mhxx-dex-1.0
478,Hyper Keenfang,Hyper Keenfang,mhxx-romfs-game-array+mhxx-dex-1.0
479,Hyper Solidfang,Hyper Solidfang,mhxx-romfs-game-array+mhxx-dex-1.0
480,Hyper Claw,Hyper Claw,mhxx-romfs-game-array+mhxx-dex-1.0
481,Hyper Claw+,Hyper Claw+,mhxx-romfs-game-array+mhxx-dex-1.0
482,Hyper Heavyclaw,Hyper Heavyclaw,mhxx-romfs-game-array+mhxx-dex-1.0
483,Hyper Keenclaw,Hyper Keenclaw,mhxx-romfs-game-array+mhxx-dex-1.0
484,Hyper Solidclaw,Hyper Solidclaw,mhxx-romfs-game-array+mhxx-dex-1.0
485,Hyper Monster Bone,Hyper Monster Bone,mhxx-romfs-game-array+mhxx-dex-1.0
486,Hyper MnstrToughbone,Hyper MnstrToughbone,mhxx-romfs-game-array+mhxx-dex-1.0
487,Hyper MnstrSlogbone,Hyper MnstrSlogbone,mhxx-romfs-game-array+mhxx-dex-1.0
488,Hyper Horn+,Hyper Horn+,mhxx-romfs-game-array+mhxx-dex-1.0
489,Hyper Hardhorn,Hyper Hardhorn,mhxx-romfs-game-array+mhxx-dex-1.0
490,Hyper Flame Sac,Hyper Flame Sac,mhxx-romfs-game-array+mhxx-dex-1.0
491,Hyper Conflagrant Sac,Hyper Conflagrant Sac,mhxx-romfs-game-array+mhxx-dex-1.0
492,Hyper Pyroscale,Hyper Pyroscale,mhxx-romfs-game-array+mhxx-dex-1.0
493,Hyper Flarescale,Hyper Flarescale,mhxx-romfs-game-array+mhxx-dex-1.0
494,Hyper Aqua Sac,Hyper Aqua Sac,mhxx-romfs-game-array+mhxx-dex-1.0
495,Hyper Flood Sac,Hyper Flood Sac,mhxx-romfs-game-array+mhxx-dex-1.0
496,Hyper Fluid,Hyper Fluid,mhxx-romfs-game-array+mhxx-dex-1.0
497,Hyper Viscous Fluid,Hyper Viscous Fluid,mhxx-romfs-game-array+mhxx-dex-1.0
498,Hyper Electro Sac,Hyper Electro Sac,mhxx-romfs-game-array+mhxx-dex-1.0
499,Hyper Lightning Sac,Hyper Lightning Sac,mhxx-romfs-game-array+mhxx-dex-1.0
500,Hyper Charged Shell,Hyper Charged Shell,mhxx-romfs-game-array+mhxx-dex-1.0
501,Hyper Amped Shell,Hyper Amped Shell,mhxx-romfs-game-array+mhxx-dex-1.0
502,Hyper Shockfur,Hyper Shockfur,mhxx-romfs-game-array+mhxx-dex-1.0
503,Hyper Fluxfur,Hyper Fluxfur,mhxx-romfs-game-array+mhxx-dex-1.0
504,Hyper Ice Block,Hyper Ice Block,mhxx-romfs-game-array+mhxx-dex-1.0
505,Hyper Ice Chunk,Hyper Ice Chunk,mhxx-romfs-game-array+mhxx-dex-1.0
506,Hyper Draco. Scale,Hyper Draco. Scale,mhxx-romfs-game-array+mhxx-dex-1.0
507,Hyper Draco. Scale+,Hyper Draco. Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
508,Hyper Toxin,Hyper Toxin,mhxx-romfs-game-array+mhxx-dex-1.0
509,Hyper Potent Toxin,Hyper Potent Toxin,mhxx-romfs-game-array+mhxx-dex-1.0
510,Hyper Paratoxin,Hyper Paratoxin,mhxx-romfs-game-array+mhxx-dex-1.0
511,Hyper Potent Paratoxin,Hyper Potent Paratoxin,mhxx-romfs-game-array+mhxx-dex-1.0
512,Hyper Sleep Sac,Hyper Sleep Sac,mhxx-romfs-game-array+mhxx-dex-1.0
513,Hyper Coma Sac,Hyper Coma Sac,mhxx-romfs-game-array+mhxx-dex-1.0
514,Hyper Narcotoxin,Hyper Narcotoxin,mhxx-romfs-game-array+mhxx-dex-1.0
515,Hyper Potent Narcotoxin,Hyper Potent Narcotoxin,mhxx-romfs-game-array+mhxx-dex-1.0
516,Hyper Catalyst,Hyper Catalyst,mhxx-romfs-game-array+mhxx-dex-1.0
517,Hyper Catalyst+,Hyper Catalyst+,mhxx-romfs-game-array+mhxx-dex-1.0
518,Felyne Fur Ruby,Felyne Fur Ruby,mhxx-romfs-game-array+mhxx-dex-1.0
519,Larinoth Hide,Larinoth Hide,mhxx-romfs-game-array+mhxx-dex-1.0
520,Larinoth Finehide,Larinoth Finehide,mhxx-romfs-game-array+mhxx-dex-1.0
521,Gargwa Feather,Gargwa Feather,mhxx-romfs-game-array+mhxx-dex-1.0
522,Gargwa Finefeather,Gargwa Finefeather,mhxx-romfs-game-array+mhxx-dex-1.0
523,Moofah Horn,Moofah Horn,mhxx-romfs-game-array+mhxx-dex-1.0
524,Moofah Fleeceball,Moofah Fleeceball,mhxx-romfs-game-array+mhxx-dex-1.0
525,Moofah Heavyhorn,Moofah Heavyhorn,mhxx-romfs-game-array+mhxx-dex-1.0
526,Kelbi Horn,Kelbi Horn,mhxx-romfs-game-array+mhxx-dex-1.0
527,Warm Pelt,Warm Pelt,mhxx-romfs-game-array+mhxx-dex-1.0
528,High-quality Pelt,High-quality Pelt,mhxx-romfs-game-array+mhxx-dex-1.0
529,Prized Pelt,Prized Pelt,mhxx-romfs-game-array+mhxx-dex-1.0
530,Anteka Antler,Anteka Antler,mhxx-romfs-game-array+mhxx-dex-1.0
531,Anteka Proud Antler,Anteka Proud Antler,mhxx-romfs-game-array+mhxx-dex-1.0
532,Rhenoplos Shell,Rhenoplos Shell,mhxx-romfs-game-array+mhxx-dex-1.0
533,Rhenoplos Carapace,Rhenoplos Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
534,Rhenoplos Scalp,Rhenoplos Scalp,mhxx-romfs-game-array+mhxx-dex-1.0
535,Slagtoth Hide+,Slagtoth Hide+,mhxx-romfs-game-array+mhxx-dex-1.0
536,Supple Piel,Supple Piel,mhxx-romfs-game-array+mhxx-dex-1.0
537,Monster Fluid,Monster Fluid,mhxx-romfs-game-array+mhxx-dex-1.0
538,Monster Broth,Monster Broth,mhxx-romfs-game-array+mhxx-dex-1.0
539,Monster Essence,Monster Essence,mhxx-romfs-game-array+mhxx-dex-1.0
540,Bnahabra Shell,Bnahabra Shell,mhxx-romfs-game-array+mhxx-dex-1.0
541,Bnahabra Carapace,Bnahabra Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
542,Bnahabra Wing,Bnahabra Wing,mhxx-romfs-game-array+mhxx-dex-1.0
543,Bnahabra Razorwing,Bnahabra Razorwing,mhxx-romfs-game-array+mhxx-dex-1.0
544,Altaroth Jaw,Altaroth Jaw,mhxx-romfs-game-array+mhxx-dex-1.0
545,Altaroth Stomach,Altaroth Stomach,mhxx-romfs-game-array+mhxx-dex-1.0
546,Quality Stomach,Quality Stomach,mhxx-romfs-game-array+mhxx-dex-1.0
547,Premium Stomach,Premium Stomach,mhxx-romfs-game-array+mhxx-dex-1.0
548,Vespoid Shell,Vespoid Shell,mhxx-romfs-game-array+mhxx-dex-1.0
549,Vespoid Carapace,Vespoid Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
550,Vespoid Wing,Vespoid Wing,mhxx-romfs-game-array+mhxx-dex-1.0
551,Vespoid Innerwing,Vespoid Innerwing,mhxx-romfs-game-array+mhxx-dex-1.0
552,Vespoid Razorwing,Vespoid Razorwing,mhxx-romfs-game-array+mhxx-dex-1.0
553,Hornetaur Shell,Hornetaur Shell,mhxx-romfs-game-array+mhxx-dex-1.0
554,Hornetaur Carapace,Hornetaur Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
555,Hornetaur Wing,Hornetaur Wing,mhxx-romfs-game-array+mhxx-dex-1.0
556,Hornetaur Innerwing,Hornetaur Innerwing,mhxx-romfs-game-array+mhxx-dex-1.0
557,Hornetaur Razorwing,Hornetaur Razorwing,mhxx-romfs-game-array+mhxx-dex-1.0
558,Hornetaur Head,Hornetaur Head,mhxx-romfs-game-array+mhxx-dex-1.0
559,Konchu Shell,Konchu Shell,mhxx-romfs-game-array+mhxx-dex-1.0
560,Konchu Carapace,Konchu Carapace,mhxx-romfs-game-array+mhxx-dex-1.0
561,Konchu Cortex,Konchu Cortex,mhxx-romfs-game-array+mhxx-dex-1.0
562,Shocking Extract,Shocking Extract,mhxx-romfs-game-array+mhxx-dex-1.0
563,Shocking Jelly,Shocking Jelly,mhxx-romfs-game-array+mhxx-dex-1.0
564,Remobra Hide,Remobra Hide,mhxx-romfs-game-array+mhxx-dex-1.0
565,Remobra Hide+,Remobra Hide+,mhxx-romfs-game-array+mhxx-dex-1.0
566,Remobra Finehide,Remobra Finehide,mhxx-romfs-game-array+mhxx-dex-1.0
567,Striped Skin,Striped Skin,mhxx-romfs-game-array+mhxx-dex-1.0
568,Striped Finehide,Striped Finehide,mhxx-romfs-game-array+mhxx-dex-1.0
569,Remobra Head,Remobra Head,mhxx-romfs-game-array+mhxx-dex-1.0
570,Mighty Remobra Head,Mighty Remobra Head,mhxx-romfs-game-array+mhxx-dex-1.0
571,Bird Wyvern Fang,Bird Wyvern Fang,mhxx-romfs-game-array+mhxx-dex-1.0
572,Maccao Scale,Maccao Scale,mhxx-romfs-game-array+mhxx-dex-1.0
573,Maccao Scale+,Maccao Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
574,Maccao Shard,Maccao Shard,mhxx-romfs-game-array+mhxx-dex-1.0
575,Maccao Hide,Maccao Hide,mhxx-romfs-game-array+mhxx-dex-1.0
576,Great Maccao Scale,Great Maccao Scale,mhxx-romfs-game-array+mhxx-dex-1.0
577,Great Maccao Scale+,Great Maccao Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
578,Great Maccao Shard,Great Maccao Shard,mhxx-romfs-game-array+mhxx-dex-1.0
579,Great Maccao Hide,Great Maccao Hide,mhxx-romfs-game-array+mhxx-dex-1.0
580,Great Maccao Hide+,Great Maccao Hide+,mhxx-romfs-game-array+mhxx-dex-1.0
581,Great Maccao Piel,Great Maccao Piel,mhxx-romfs-game-array+mhxx-dex-1.0
582,Champion's Crest,Champion's Crest,mhxx-romfs-game-array+mhxx-dex-1.0
583,Glorious Crest,Glorious Crest,mhxx-romfs-game-array+mhxx-dex-1.0
584,Maccao Tailspike,Maccao Tailspike,mhxx-romfs-game-array+mhxx-dex-1.0
585,Maccao Tailspear,Maccao Tailspear,mhxx-romfs-game-array+mhxx-dex-1.0
586,Jaggi Scale,Jaggi Scale,mhxx-romfs-game-array+mhxx-dex-1.0
587,Jaggi Scale+,Jaggi Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
588,Jaggi Shard,Jaggi Shard,mhxx-romfs-game-array+mhxx-dex-1.0
589,Jaggi Hide,Jaggi Hide,mhxx-romfs-game-array+mhxx-dex-1.0
590,Jaggi Piel,Jaggi Piel,mhxx-romfs-game-array+mhxx-dex-1.0
591,Velociprey Scale,Velociprey Scale,mhxx-romfs-game-array+mhxx-dex-1.0
592,Velociprey Scale+,Velociprey Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
593,Velociprey Shard,Velociprey Shard,mhxx-romfs-game-array+mhxx-dex-1.0
594,Velociprey Hide,Velociprey Hide,mhxx-romfs-game-array+mhxx-dex-1.0
595,Velociprey Hide+,Velociprey Hide+,mhxx-romfs-game-array+mhxx-dex-1.0
596,Velocidrome Hide,Velocidrome Hide,mhxx-romfs-game-array+mhxx-dex-1.0
597,Velocidrome Hide+,Velocidrome Hide+,mhxx-romfs-game-array+mhxx-dex-1.0
598,Velocidrome Piel,Velocidrome Piel,mhxx-romfs-game-array+mhxx-dex-1.0
599,Velocidrome Claw,Velocidrome Claw,mhxx-romfs-game-array+mhxx-dex-1.0
600,Velocidrome Claw+,Velocidrome Claw+,mhxx-romfs-game-array+mhxx-dex-1.0
601,Velocidrome Talon,Velocidrome Talon,mhxx-romfs-game-array+mhxx-dex-1.0
602,Velocidrome Head,Velocidrome Head,mhxx-romfs-game-array+mhxx-dex-1.0
603,Genprey Fang,Genprey Fang,mhxx-romfs-game-array+mhxx-dex-1.0
604,Genprey Scale,Genprey Scale,mhxx-romfs-game-array+mhxx-dex-1.0
605,Genprey Scale+,Genprey Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
606,Genprey Shard,Genprey Shard,mhxx-romfs-game-array+mhxx-dex-1.0
607,Genprey Hide,Genprey Hide,mhxx-romfs-game-array+mhxx-dex-1.0
608,Genprey Hide+,Genprey Hide+,mhxx-romfs-game-array+mhxx-dex-1.0
609,Gendrome Hide,Gendrome Hide,mhxx-romfs-game-array+mhxx-dex-1.0
610,Gendrome Hide+,Gendrome Hide+,mhxx-romfs-game-array+mhxx-dex-1.0
611,Gendrome Piel,Gendrome Piel,mhxx-romfs-game-array+mhxx-dex-1.0
612,Gendrome Fang,Gendrome Fang,mhxx-romfs-game-array+mhxx-dex-1.0
613,Gendrome Fang+,Gendrome Fang+,mhxx-romfs-game-array+mhxx-dex-1.0
614,Gendrome Hardfang,Gendrome Hardfang,mhxx-romfs-game-array+mhxx-dex-1.0
615,Gendrome Head,Gendrome Head,mhxx-romfs-game-array+mhxx-dex-1.0
616,Ioprey Fang,Ioprey Fang,mhxx-romfs-game-array+mhxx-dex-1.0
617,Ioprey Scale,Ioprey Scale,mhxx-romfs-game-array+mhxx-dex-1.0
618,Ioprey Scale+,Ioprey Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
619,Ioprey Shard,Ioprey Shard,mhxx-romfs-game-array+mhxx-dex-1.0
620,Ioprey Hide,Ioprey Hide,mhxx-romfs-game-array+mhxx-dex-1.0
621,Ioprey Hide+,Ioprey Hide+,mhxx-romfs-game-array+mhxx-dex-1.0
622,Iodrome Hide,Iodrome Hide,mhxx-romfs-game-array+mhxx-dex-1.0
623,Iodrome Hide+,Iodrome Hide+,mhxx-romfs-game-array+mhxx-dex-1.0
624,Iodrome Piel,Iodrome Piel,mhxx-romfs-game-array+mhxx-dex-1.0
625,Iodrome Violet Scale,Iodrome Violet Scale,mhxx-romfs-game-array+mhxx-dex-1.0
626,Iodrome Violet Scale+,Iodrome Violet Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
627,Iodrome Violet Shard,Iodrome Violet Shard,mhxx-romfs-game-array+mhxx-dex-1.0
628,Iodrome Head,Iodrome Head,mhxx-romfs-game-array+mhxx-dex-1.0
629,Giaprey Scale,Giaprey Scale,mhxx-romfs-game-array+mhxx-dex-1.0
630,Giaprey Scale+,Giaprey Scale+,mhxx-romfs-game-array+mhxx-dex-1.0
631,Giaprey Shard,Giaprey Shard,mhxx-romfs-game-array+mhxx-dex-1.0
632,Giaprey Hide,Giaprey Hide,mhxx-romfs-game-array+mhxx-dex-1.0
633,Giaprey Hide+,Giaprey Hide+,mhxx-romfs-game-array+mhxx-dex-1.0
634,Giadrome Hide+,Giadrome Hide+,mhxx-romfs-game-array+mhxx-dex-1.0
635,Giadrome Piel,Giadrome Piel,mhxx-romfs-game-array+mhxx-dex-1.0
636,Giadrome Claw+,Giadrome Claw+,mhxx-romfs-game-array+mhxx-dex-1.0
