id,name,english,source,rarity
1030,王后护腿,Kaiserin Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1031,王后胫甲,Kaiserin Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1032,酒吧主人靴,Barmaid's Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1033,酒吧主人长袜,Barmaid's Tights,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1034,酒保靴,Barman's Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1035,酒保鞋子,Barman's Pants,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1036,太阳神X护腿,Helios Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1037,月神X护腿,Selene Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1038,太阳神X胫甲,Helios Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1039,月神X胫甲,Selene Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1040,城塞特攻队【分趾袜】,Strider's Espadrilles,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1041,城塞隐蔽队【分趾袜】,Deadeye's Espadrilles,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1042,花纹钢X护腿,Damascus Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1043,花纹钢X胫甲,Damascus Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1044,混沌护腿,Chaos Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1045,堕天护腿,Nephilim Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1046,混沌胫甲,Chaos Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1047,堕天胫甲,Nephilim Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1048,怒天下裳･真,Grand Divine Ire Hakama,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1049,心灭分趾袜･真,Grand Mind Crusher Tabi,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1050,贪婪Z护腿,Esurient Greaves Z,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1051,贪婪Z胫甲,Esurient Leggings Z,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1052,铁腕护腿,Brachydium Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1053,铁腕胫甲,Brachydium Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1054,霸龙X足爪,Akantor Hessian X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1055,霸龙X坚靴,Akantor Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1056,霸龙XR足爪,Akantor Hessian XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1057,霸龙XR坚靴,Akantor Boots XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1058,崩龙X足爪,Ukanlos Hessian X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1059,崩龙X坚靴,Ukanlos Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1060,荒天･真【下裳】,Grand Tempest Hakama,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1061,苍天･真【下裳】,Grand Welkin Hakama,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1062,骸装甲･真【腿骨】,Grand Skeletal Femur,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1063,尸装甲･真【腿骨】,Grand Decayed Femur,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1064,苍星X靴,Astral Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1065,苍星X鞋子,Astral Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1066,王座传承,Neset Boots,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1067,王座习俗,Neset Feet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1068,黑色X鞋子,Black Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1069,黑色X双脚,Black Legs X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1070,煌黑龙X碎鳞,Escadora Sheath X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1071,煌黑龙X古城,Escadora Scala X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1072,煌黑龙XR碎鳞,Escadora Sheath XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1073,煌黑龙XR古城,Escadora Scala XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1074,红龙鞋子,Fatalis Crimsonfeet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1075,红龙双脚,Fatalis Crimsonlegs,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1076,GX红龙鞋子,GX Fatalis Crimsonfeet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1077,GX红龙双脚,GX Fatalis Crimsonlegs,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1078,红龙XR鞋子,Fatalis Crimsonfeet XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1079,红龙XR双脚,Fatalis Crimsonlegs XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1080,祖龙鞋子,Old Fatalis Feet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1081,祖龙双脚,Old Fatalis Legs,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1082,GX祖龙鞋子,GX Old Fatalis Feet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1083,GX祖龙双脚,GX Old Fatalis Legs,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1084,支援者X短袜,Helper Socks X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1085,治疗者X短袜,Healer Socks X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1086,龙历士X靴,Ancient Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1087,龙历士X鞋子,Ancient Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1088,大师X护腿,Master's Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1089,大师X胫甲,Master's Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1090,桐花･真【腿甲】,Grand Toka Gusoku,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1091,三葵･真【腿甲】,Grand Mitsuaoi Gusoku,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1096,黑带X护腿,Black Belt Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1097,黑带X胫甲,Black Belt Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1100,晓丸亚流【腿甲】,Auroros Pants R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1101,凛亚流【下裳】,Borealis Hakama R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1102,曙丸亚流【腿甲】,Genesis Pants R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1103,艳亚流【下裳】,Glyph Hakama R,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1104,银白耀日XR护腿,Silver Solgreaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1105,银白耀日XR胫甲,Silver Solleggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1106,贪婪XR护腿,Esurient Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1107,贪婪XR胫甲,Esurient Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1108,铠裂护腿,Rustrazor Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
1109,铠裂胫甲,Rustrazor Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
1110,胧隐护腿,Nightcloak Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
1111,胧隐胫甲,Nightcloak Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
1112,天眼护腿,Soulseer Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
1113,天眼胫甲,Soulseer Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
1114,青电主护腿,Boltreaver Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
1115,青电主胫甲,Boltreaver Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
1116,银峰护腿,Elderfrost Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
1117,银峰胫甲,Elderfrost Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
1118,鏖魔护腿,Bloodbath Greaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
1119,鏖魔胫甲,Bloodbath Leggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,11
1120,巨兽X护腿,Gammoth Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1121,巨兽X胫甲,Gammoth Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1122,GX黄速龙护腿,Genprey Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1123,GX黄速龙胫甲,Genprey Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1124,GX红速龙护腿,Ioprey Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1125,GX红速龙胫甲,Ioprey Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1126,GX巨蜂护腿,Vespoid Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1127,GX巨蜂胫甲,Vespoid Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1128,巨甲虫XR护腿,Hornetaur Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1129,巨甲虫XR胫甲,Hornetaur Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1130,GX巨甲虫护腿,Hornetaur Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1131,GX巨甲虫胫甲,Hornetaur Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1132,GX砂龙护腿,Cephalos Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1133,GX砂龙胫甲,Cephalos Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1134,GX大名盾蟹护腿,Hermitaur Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1135,GX大名盾蟹胫甲,Hermitaur Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1136,GX雌火龙护腿,Rathian Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1137,GX雌火龙胫甲,Rathian Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1138,GX将军镰蟹护腿,Ceanataur Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1139,GX将军镰蟹胫甲,Ceanataur Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1140,GX雪狮子护腿,Blango Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1141,GX雪狮子胫甲,Blango Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1142,GX黑蚀龙护腿,Gore Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1143,GX黑蚀龙胫甲,Gore Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1144,GX雷狼龙护腿,Zinogre Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1145,GX雷狼龙胫甲,Zinogre Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1146,GX轰龙护腿,Tigrex Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1147,GX轰龙胫甲,Tigrex Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1148,GX碎龙护腿,Brachydios Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1149,GX碎龙胫甲,Brachydios Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1150,GX火龙护腿,Rathalos Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1151,GX火龙胫甲,Rathalos Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1152,GX方舟护腿,Arc Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1153,GX方舟胫甲,Arc Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1154,GX友爱护腿,Storge Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1155,GX友爱胫甲,Storge Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1156,GX钢龙踏实,Kushala Crus GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1157,GX钢龙勇健,Kushala Shank GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1158,GX水行【腿甲】,Mizuha Gaiters GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1159,GX丰玉【腿甲】,Cham Trousers GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1160,GX帝王护腿,Kaiser Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1161,GX帝王胫甲,Kaiser Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1162,GX熔岩龙护腿,Lavasioth Greaves GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1163,GX熔岩龙胫甲,Lavasioth Leggings GX,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1164,GX银白耀日护腿,GX Silver Solgreaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1165,GX银白耀日胫甲,GX Silver Solleggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1166,GX金黄澄月护腿,GX Gold Lunegreaves,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1167,GX金黄澄月胫甲,GX Gold Luneleggings,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1168,荒天战流【下裳】,Tempest Hakama XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1169,苍天战流【下裳】,Welkin Hakama XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1170,皮制X护腿,Leather Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1171,皮制X胫甲,Leather Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1172,锁甲X护腿,Chainmail Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1173,锁甲X胫甲,Chainmail Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1174,石架X靴,Loc Lac Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1175,猎人X护腿,Hunter's Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1176,猎人X胫甲,Hunter's Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1177,骨制X护腿,Bone Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1178,骨制X胫甲,Bone Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1179,杜宾X护腿,Dober Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1180,杜宾X胫甲,Dober Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1181,合金X护腿,Alloy Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1182,合金X胫甲,Alloy Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1183,铸铁X护腿,Ingot Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1184,铸铁X胫甲,Ingot Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1185,花纹钢XR护腿,Damascus Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1186,花纹钢XR胫甲,Damascus Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1187,战斗X护腿,Battle Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1188,战斗X胫甲,Battle Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1189,矿石X护腿,High Metal Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1190,矿石X胫甲,Hi Metal Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1191,矿石Z护腿,High Metal Greaves Z,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1192,矿石Z胫甲,Hi Metal Leggings Z,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1193,南瓜X扎根,Mosgharl Roots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1194,南瓜X之根,Mosgharl Radicles X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1195,南瓜X扎根,Mosgharl Roots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1196,南瓜X之根,Mosgharl Radicles X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1197,独角仙X脚,Obituary Crura X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1198,独角仙X足,Obituary Tarsi X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1199,燕尾蝶X脚,Butterfly Crura X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1200,燕尾蝶X足,Butterfly Tarsi X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1201,锹形X脚,Aelucanth Crura X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1202,锹形X足,Aelucanth Tarsi X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1203,凤蝶X脚,Rhopessa Crura X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1204,凤蝶X足,Rhopessa Tarsi X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1205,海境X护腿,Vaik Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1206,海境X胫甲,Vaik Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1207,守护者Z靴,Guardian Boots Z,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1208,守护者Z鞋子,Guardian Pants Z,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1209,支援者Z短袜,Helper Socks Z,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1210,治疗者Z短袜,Healer Socks Z,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1211,死神XR脚跟,Death Stench Heel XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1212,死神XR意志,Death Stench March XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1213,鱼鳞X长裤,Makluva Pants X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1214,鱼鳞X鞋,Makluva Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1215,鱼鳞Z长裤,Makluva Pants Z,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1216,鱼鳞Z鞋,Makluva Leggings Z,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1217,花瓣X扎根,Melahoa Roots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1218,花瓣X之根,Melahoa Taproot X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1219,花瓣Z扎根,Melahoa Roots Z,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1220,花瓣Z之根,Melahoa Taproot Z,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1221,勇气X护腿,Derring Greaves X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1222,勇气X胫甲,Derring Leggings X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1223,GX北极星【下裳】,GX Kita Star Hakama,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1224,GX海渊【下裳】,GX Umi Ocean Hakama,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1227,聪慧X靴,Wisdom Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1228,聪慧X鞋子,Wisdom Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1229,活泼X靴,Cheerful Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1230,活泼X鞋子,Cheerful Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1231,海歌X短袜,Mariner Socks X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1232,海歌X凉鞋,Mariner Sandals X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1233,银合金X靴,Silver Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1234,银合金X鞋子,Metal Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1235,暗合金X靴,Dark Metal Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1236,暗合金X鞋子,Dark Metal Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1237,粉红合金X靴,Pink Metal Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1238,粉红合金X鞋子,Pink Metal Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1239,铬合金X靴,Chrome Metal Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1240,铬合金X鞋子,Chrome Metal Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1241,白速龙套装X鞋子,Giaprey Feet X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1242,白速龙套装X长袜,Giaprey Tights X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1247,跳狗龙王皮护腿X,Maccao Shinguards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1248,跳狗龙王皮长靴X,Maccao Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1249,狗龙王皮护腿X,Jaggi Shinguards X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1250,狗龙王皮长靴X,Jaggi Boots X,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1251,机械XR护腿,Artian Greaves XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1252,机械XR胫甲,Artian Leggings XR,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,8
1253,黑龙鞋子,Dragonfeet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1254,黑龙双脚,Dragonlegs,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,10
1255,犯人腿部,Criminal Legs,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1256,犯人鞋子,Criminal Feet,mhxx-romfs-game-array+mhxx-dex-1.0+mhxx-save-format-community,9
1257,Gon Greaves,Gon Greaves,mhxx-romfs-game-array+mhxx-save-format-community,0
1258,Gon Leggings,Gon Leggings,mhxx-romfs-game-array+mhxx-save-format-community,0
1259,Arcfire Hakama,Arcfire Hakama,mhxx-romfs-game-array+mhxx-save-format-community,0
1260,Bonfire Hakama,Bonfire Hakama,mhxx-romfs-game-array+mhxx-save-format-community,0
1261,Waka Hakama,Waka Hakama,mhxx-romfs-game-array+mhxx-save-format-community,0
1262,Wagaku Hakama,Wagaku Hakama,mhxx-romfs-game-array+mhxx-save-format-community,0
1263,Ruler Arcfire Hakama,Ruler Arcfire Hakama,mhxx-romfs-game-array+mhxx-save-format-community,0
1264,Ruler Bonfire Hakama,Ruler Bonfire Hakama,mhxx-romfs-game-array+mhxx-save-format-community,0
1265,Ruler Waka Hakama,Ruler Waka Hakama,mhxx-romfs-game-array+mhxx-save-format-community,0
1266,Ruler Wagaku Hakama,Ruler Wagaku Hakama,mhxx-romfs-game-array+mhxx-save-format-community,0
1267,Supreme Arcfire Hakama,Supreme Arcfire Hakama,mhxx-romfs-game-array+mhxx-save-format-community,0
1268,Supreme Bonfire Hakama,Supreme Bonfire Hakama,mhxx-romfs-game-array+mhxx-save-format-community,0
1269,Supreme Wagaku Hakama,Supreme Wagaku Hakama,mhxx-romfs-game-array+mhxx-save-format-community,0
1270,Supreme Wagaku Hakama,Supreme Wagaku Hakama,mhxx-romfs-game-array+mhxx-save-format-community,0
