id,name,english,source
1674,骸头骨,Nakarkos Skull,mhxx-dex-1.0
1675,重骸头骨,Nakarkos Hardskull,mhxx-dex-1.0
1676,骸椎骨,Nakarkos Vertebra,mhxx-dex-1.0
1677,重骸椎骨,Nakarkos Hardvertebra,mhxx-dex-1.0
1678,骸龙的青斑皮,Nakarkos Hide,mhxx-dex-1.0
1679,骸龙的鲜青斑皮,Nakarkos Azurehide,mhxx-dex-1.0
1680,骸龙的口腕甲,Nakarkos Arm Brace,mhxx-dex-1.0
1681,骸龙的恐口腕甲,Scary Nakarkos ArmBrce,mhxx-dex-1.0
1682,骸龙的食碎牙,Nakarkos Fang,mhxx-dex-1.0
1683,骸龙的乌贼骨,Nakarkos Cuttlebone,mhxx-dex-1.0
1684,骸龙的乌贼巨骨,Lrg Nakarkos Cuttlebone,mhxx-dex-1.0
1685,骸龙的残魄玉,Nakarkos Soul Orb,mhxx-dex-1.0
1686,骸龙的残魄秘玉,Nakarkos SecretSoulOrb,mhxx-dex-1.0
1687,发光的粘液,Radiant Mucus,mhxx-dex-1.0
1688,发光的上等粘液,Radiant Mucus+,mhxx-dex-1.0
1689,发光的浓粘液,Viscous Radiant Mucus,mhxx-dex-1.0
1690,天彗龙的上等鳞,Valstrax Scale+,mhxx-dex-1.0
1691,天彗龙的厚鳞,Valstrax Shard,mhxx-dex-1.0
1692,天彗龙的坚壳,Valstrax Carapace,mhxx-dex-1.0
1693,天彗龙的重壳,Valstrax Cortex,mhxx-dex-1.0
1694,天彗龙的尖爪,Valstrax Claw+,mhxx-dex-1.0
1695,天彗龙的刚爪,Valstrax Hardclaw,mhxx-dex-1.0
1696,天彗龙的尾巴,Valstrax Tail,mhxx-dex-1.0
1697,天彗龙的旋尾,Valstrax Helixtail,mhxx-dex-1.0
1698,天彗龙的枪翼,Valstrax Lancewing,mhxx-dex-1.0
1699,天彗龙的击枪翼,Valstrax Lancewing+,mhxx-dex-1.0
1700,天彗龙的背尖甲,Valstrax Spineshell,mhxx-dex-1.0
1701,天彗龙的大背尖甲,Valstrax Spineshell+,mhxx-dex-1.0
1702,赤色龙气玉,Red Dragon Mindstone,mhxx-dex-1.0
1703,赫色龙气玉,Ruby Dragon Mindstone,mhxx-dex-1.0
1704,灼热甲壳,Burned Husk,mhxx-dex-1.0
1705,星耀龙液,Shimmering Dragonfluid,mhxx-dex-1.0
1706,金色丝线,Golden Silk,mhxx-dex-1.0
1707,阁螳螂的金壳,Ahtal-Ka Gold Cocoon,mhxx-dex-1.0
1708,阁螳螂的紫蓝壳,Ahtal-Ka Purple Cocoon,mhxx-dex-1.0
1709,阁螳螂的雅镰刃,Ahtal-Ka Foreblade,mhxx-dex-1.0
1710,闪烁虹色的背甲,Iridescent Carapace,mhxx-dex-1.0
1711,阁螳螂的香液,Ahtal-Ka Pheromone,mhxx-dex-1.0
1712,阁螳螂的美棘,Ahtal-Ka Fine Silk,mhxx-dex-1.0
1713,阁螳螂的丽炫玉,Ahtal-Ka Alluring Gem,mhxx-dex-1.0
1714,玉座的辉石,Royal Pyroxene,mhxx-dex-1.0
1715,地图,Map,mhxx-dex-1.0
1716,应急药,First-aid Med,mhxx-dex-1.0
1717,应急药G,First-aid Med+,mhxx-dex-1.0
1718,随身食物,Ration,mhxx-dex-1.0
1719,随身烤肉组合,Portable Spit,mhxx-dex-1.0
1720,随身砥石,Mini Whetstone,mhxx-dex-1.0
1721,随身麻痹陷阱,EZ Shock Trap,mhxx-dex-1.0
1722,补给专用闪光球,EZ Flash Bomb,mhxx-dex-1.0
1723,补给专用音爆弹,EZ Sonic Bomb,mhxx-dex-1.0
1724,补给专用秘药,EZ Max Potion,mhxx-dex-1.0
1725,补给用生命粉尘,EZ Lifepowder,mhxx-dex-1.0
1726,补给专用大生命粉尘,EZ Dust of Life,mhxx-dex-1.0
1727,补给专用地洞,EZ Pitfall Trap,mhxx-dex-1.0
1728,补给用大桶爆弹,EZ Barrel Bomb L,mhxx-dex-1.0
1729,狩技饮料补给品,EZ Hunter's Drink,mhxx-dex-1.0
1730,弩炮弹,Ballista Ammo,mhxx-dex-1.0
1731,单发型拘束弹,One-shot Binder,mhxx-dex-1.0
1732,对巨龙爆弹,Anti-dragon Bomb,mhxx-dex-1.0
1733,高密度灭龙炭,Dense Marcoal,mhxx-dex-1.0
1734,猫车票券,Paw Pass Ticket,mhxx-dex-1.0
1735,补给专用回归球,EZ Farcaster,mhxx-dex-1.0
1736,生锈碎片,Rusted Fragment,mhxx-dex-1.0
1737,太古碎片,Ancient Fragment,mhxx-dex-1.0
1738,神代碎片,Mythical Fragment,mhxx-dex-1.0
1739,不祥的布,Sinister Cloth,mhxx-dex-1.0
1740,不祥的暗布,Sinister Darkcloth,mhxx-dex-1.0
1741,不详的冥布,Sinister Gloomcloth,mhxx-dex-1.0
1742,奢华遗物,Extravagant Artifact,mhxx-dex-1.0
1743,超奢华遗物,Opulent Artifact,mhxx-dex-1.0
1744,无敌奢华遗物,Decadent Artifact,mhxx-dex-1.0
1745,残缺石橡,Broken Statue,mhxx-dex-1.0
1746,残缺大石橡,Large Broken Statue,mhxx-dex-1.0
1747,残缺的猫神像,Broken Cat God Statue,mhxx-dex-1.0
1748,黑色碎片,Dark Piece,mhxx-dex-1.0
1749,黑色块状物,Dark Stone,mhxx-dex-1.0
1750,艾露猫茶釜,Felyne Kettle,mhxx-dex-1.0
1751,结云糯米粉,Yukumo Riceflour,mhxx-dex-1.0
1752,玩偶套装,Doll Parts,mhxx-dex-1.0
1753,谜之武器的秘籍,Weapon Codex,mhxx-dex-1.0
1754,谜之重弩的秘籍,Bowgun Codex,mhxx-dex-1.0
1755,制桶用特制木材,Deluxe Barrel Timber,mhxx-dex-1.0
1756,太古的注连绳,Ancient Talisman,mhxx-dex-1.0
1757,被腐蚀的琥珀,Damaged Amber,mhxx-dex-1.0
1758,浑浊碎片,Cloudy Fragment,mhxx-dex-1.0
1759,奇面面具,Strange Mask,mhxx-dex-1.0
1760,秋刀鱼结晶,Sunmarge Crystal,mhxx-dex-1.0
1761,大海原的辉石,Ocean Pyroxene,mhxx-dex-1.0
1762,毛茸茸白毛球,Fluffy White Ball,mhxx-dex-1.0
1763,毛茸茸黑毛球,Fluffy Black Ball,mhxx-dex-1.0
1764,防具合成材料（头部）,Fusion Material - Head,mhxx-dex-1.0
1765,防具合成材料（身体）,Fusion Material - Chest,mhxx-dex-1.0
1766,防具合成材料（臂部）,Fusion Material - Arms,mhxx-dex-1.0
1767,防具合成材料（腰部）,Fusion Material - Waist,mhxx-dex-1.0
1768,防具合成材料（脚部）,Fusion Material - Legs,mhxx-dex-1.0
1769,随从防具合成材料（头部）,F Fusion Material - Head,mhxx-dex-1.0
1770,随从防具合成材料（身体）,F Fusion Material - Chest,mhxx-dex-1.0
1771,餐券,Voucher,mhxx-dex-1.0
1772,高级餐券,Gourmet Voucher,mhxx-dex-1.0
1773,勇气之证,Commendation,mhxx-dex-1.0
1774,勇气之证G,Commendation G,mhxx-dex-1.0
1775,勇气之证XX,Commendation XX,mhxx-dex-1.0
1776,希望之证,Accolade,mhxx-dex-1.0
1777,希望之证G,Accolade G,mhxx-dex-1.0
1778,希望之证XX,Accolade XX,mhxx-dex-1.0
1779,机敏之证,Distinction,mhxx-dex-1.0
1780,不屈之证,Privilege,mhxx-dex-1.0
1781,不屈之证G,Privilege G,mhxx-dex-1.0
1782,霸王之证,Triumph,mhxx-dex-1.0
1783,肉球印章,Pawprint Stamp,mhxx-dex-1.0
1784,肉球优待券,Pawprint Ticket,mhxx-dex-1.0
1785,贝鲁纳票券,Bherna Ticket,mhxx-dex-1.0
1786,贝鲁纳票券G,Bherna Ticket G,mhxx-dex-1.0
1787,可可特票券,Kokoto Ticket,mhxx-dex-1.0
1788,可可特票券G,Kokoto Ticket G,mhxx-dex-1.0
1789,波凯票券,Pokke Ticket,mhxx-dex-1.0
1790,波凯票券G,Pokke Ticket G,mhxx-dex-1.0
1791,结云票券,Yukumo Ticket,mhxx-dex-1.0
1792,结云票券G,Yukumo Ticket G,mhxx-dex-1.0
1793,龙历院票券,Wycademy Ticket,mhxx-dex-1.0
1794,龙历院票券G,Wycademy Ticket G,mhxx-dex-1.0
1795,龙识船票券,Soaratorium Ticket,mhxx-dex-1.0
1796,酒吧票券,Pub Ticket,mhxx-dex-1.0
1797,随从票券,Palico Ticket,mhxx-dex-1.0
1798,随从票券G,Palico Ticket G,mhxx-dex-1.0
1799,飞行船票券,Airship Ticket,mhxx-dex-1.0
1800,飞行船票券G,Airship Ticket G,mhxx-dex-1.0
1801,厨师票券,Bistro Ticket,mhxx-dex-1.0
1802,厨师票券G,Bistro Ticket G,mhxx-dex-1.0
1803,交易票券,Trade Ticket,mhxx-dex-1.0
1804,足浴票券,Footbath Ticket,mhxx-dex-1.0
1805,公会票券,Bronze Guild Ticket,mhxx-dex-1.0
1806,公会票券G,Gold Guild Ticket,mhxx-dex-1.0
1807,黑带票券,Blackbelt Ticket,mhxx-dex-1.0
1808,达人票券,Expert Ticket,mhxx-dex-1.0
1809,达人票券G,Expert Ticket G,mhxx-dex-1.0
1810,传说票券,Legend Ticket,mhxx-dex-1.0
1811,传说票券G,Legend Ticket G,mhxx-dex-1.0
1812,山菜组兑换券,VE Ticket,mhxx-dex-1.0
1813,山菜组兑换券G,VE Deluxe Ticket,mhxx-dex-1.0
1814,钢的山菜组兑换券,VE Bronze Ticket,mhxx-dex-1.0
1815,银的山菜组兑换券,VE Silver Ticket,mhxx-dex-1.0
1816,金的山菜组兑换券,VE Golden Ticket,mhxx-dex-1.0
1817,天之山菜组兑换券,VE Cosmic Ticket,mhxx-dex-1.0
1818,EX火龙票券,EX Rathalos Ticket,mhxx-dex-1.0
1819,EX火龙票券S,EX Rathalos Ticket S,mhxx-dex-1.0
1820,EX熔岩龙票券,EX Lavasioth Ticket,mhxx-dex-1.0
1821,EX轰龙票券,EX Tigrex Ticket,mhxx-dex-1.0
1822,EX轰龙票券S,EX Tigrex Ticket S,mhxx-dex-1.0
1823,EX雷狼龙票券,EX Zinogre Ticket,mhxx-dex-1.0
1824,EX碎龙票券,EX Brachydios Ticket,mhxx-dex-1.0
1825,EX黑蚀龙票券,EX Gore Magala Ticket,mhxx-dex-1.0
1826,EX天廻龙票券,EX S.Magala Ticket,mhxx-dex-1.0
1827,EX钢龙票券,EX Daora Ticket,mhxx-dex-1.0
1828,EX霞龙票券,EX Chameleos Ticket,mhxx-dex-1.0
1829,EX炎王龙票券,EX Teostra Ticket,mhxx-dex-1.0
1830,EX金火龙票券,EX G.Rathian Ticket,mhxx-dex-1.0
1831,EX银火龙票券,EX S.Rathalos Ticket,mhxx-dex-1.0
1832,EX桃毛兽王票券,EX Congalala Ticket,mhxx-dex-1.0
1833,EX老山龙票券,EX Lao-Shan Lung Ticket,mhxx-dex-1.0
1834,EX黑龙票券（红）,EX C.Fatalis Ticket,mhxx-dex-1.0
1835,EX黑龙票券（白）,EX Old Fatalis Ticket,mhxx-dex-1.0
1836,EX老山龙票券S,EX Lao-Shan Ticket S,mhxx-dex-1.0
1837,狞猛化狩猎之证Ⅰ,Hyper Hunter I,mhxx-dex-1.0
1838,狞猛化狩猎之证Ⅱ,Hyper Hunter II,mhxx-dex-1.0
1839,狞猛化狩猎之证Ⅲ,Hyper Hunter III,mhxx-dex-1.0
1840,狞猛化狩猎之证Ⅳ,Hyper Hunter IV,mhxx-dex-1.0
1841,狞猛化狩猎之证Ⅴ,Hyper Hunter V,mhxx-dex-1.0
1842,狞猛化狩猎之证Ⅵ,Hyper Hunter VI,mhxx-dex-1.0
1843,红盔狩猎之证1,Redhelm Hunter I,mhxx-dex-1.0
1844,红盔狩猎之证2,Redhelm Hunter II,mhxx-dex-1.0
1845,红盔狩猎之证3,Redhelm Hunter III,mhxx-dex-1.0
1846,红盔狩猎之证4,Redhelm Hunter IV,mhxx-dex-1.0
1847,红盔狩猎之证5,Redhelm Hunter V,mhxx-dex-1.0
1848,红盔狩猎之证6,Redhelm Hunter VI,mhxx-dex-1.0
1849,红盔狩猎之证7,Redhelm Hunter VII,mhxx-dex-1.0
1850,红盔狩猎之证8,Redhelm Hunter VIII,mhxx-dex-1.0
1851,红盔狩猎之证9,Redhelm Hunter IX,mhxx-dex-1.0
1852,红盔狩猎之证10,Redhelm Hunter X,mhxx-dex-1.0
1853,红盔狩猎之证11,Redhelm Hunter XI,mhxx-dex-1.0
1854,红盔狩猎之证12,Redhelm Hunter XII,mhxx-dex-1.0
1855,红盔狩猎之证13,Redhelm Hunter XIII,mhxx-dex-1.0
1856,红盔狩猎之证14,Redhelm Hunter XIV,mhxx-dex-1.0
1857,红盔狩猎之证15,Redhelm Hunter XV,mhxx-dex-1.0
1858,大雪主狩猎之证1,Snowbaron Hunter I,mhxx-dex-1.0
1859,大雪主狩猎之证2,Snowbaron Hunter II,mhxx-dex-1.0
1860,大雪主狩猎之证3,Snowbaron Hunter III,mhxx-dex-1.0
1861,大雪主狩猎之证4,Snowbaron Hunter IV,mhxx-dex-1.0
1862,大雪主狩猎之证5,Snowbaron Hunter V,mhxx-dex-1.0
1863,大雪主狩猎之证6,Snowbaron Hunter VI,mhxx-dex-1.0
1864,大雪主狩猎之证7,Snowbaron Hunter VII,mhxx-dex-1.0
1865,大雪主狩猎之证8,Snowbaron Hunter VIII,mhxx-dex-1.0
1866,大雪主狩猎之证9,Snowbaron Hunter IX,mhxx-dex-1.0
1867,大雪主狩猎之证10,Snowbaron Hunter X,mhxx-dex-1.0
1868,大雪主狩猎之证11,Snowbaron Hunter XI,mhxx-dex-1.0
1869,大雪主狩猎之证12,Snowbaron Hunter XII,mhxx-dex-1.0
1870,大雪主狩猎之证13,Snowbaron Hunter XIII,mhxx-dex-1.0
1871,大雪主狩猎之证14,Snowbaron Hunter XIV,mhxx-dex-1.0
1872,大雪主狩猎之证15,Snowbaron Hunter XV,mhxx-dex-1.0
1873,矛碎狩猎之证1,Stonefist Hunter I,mhxx-dex-1.0
1874,矛碎狩猎之证2,Stonefist Hunter II,mhxx-dex-1.0
1875,矛碎狩猎之证3,Stonefist Hunter III,mhxx-dex-1.0
1876,矛碎狩猎之证4,Stonefist Hunter IV,mhxx-dex-1.0
1877,矛碎狩猎之证5,Stonefist Hunter V,mhxx-dex-1.0
1878,矛碎狩猎之证6,Stonefist Hunter VI,mhxx-dex-1.0
1879,矛碎狩猎之证7,Stonefist Hunter VII,mhxx-dex-1.0
1880,矛碎狩猎之证8,Stonefist Hunter VIII,mhxx-dex-1.0
1881,矛碎狩猎之证9,Stonefist Hunter IX,mhxx-dex-1.0
1882,矛碎狩猎之证10,Stonefist Hunter X,mhxx-dex-1.0
1883,矛碎狩猎之证11,Stonefist Hunter XI,mhxx-dex-1.0
1884,矛碎狩猎之证12,Stonefist Hunter XII,mhxx-dex-1.0
1885,矛碎狩猎之证13,Stonefist Hunter XIII,mhxx-dex-1.0
1886,矛碎狩猎之证14,Stonefist Hunter XIV,mhxx-dex-1.0
1887,矛碎狩猎之证15,Stonefist Hunter XV,mhxx-dex-1.0
1888,紫毒姬狩猎之证1,Dreadqueen Hunter I,mhxx-dex-1.0
1889,紫毒姬狩猎之证2,Dreadqueen Hunter II,mhxx-dex-1.0
1890,紫毒姬狩猎之证3,Dreadqueen Hunter III,mhxx-dex-1.0
1891,紫毒姬狩猎之证4,Dreadqueen Hunter IV,mhxx-dex-1.0
1892,紫毒姬狩猎之证5,Dreadqueen Hunter V,mhxx-dex-1.0
1893,紫毒姬狩猎之证6,Dreadqueen Hunter VI,mhxx-dex-1.0
1894,紫毒姬狩猎之证7,Dreadqueen Hunter VII,mhxx-dex-1.0
1895,紫毒姬狩猎之证8,Dreadqueen Hunter VIII,mhxx-dex-1.0
1896,紫毒姬狩猎之证9,Dreadqueen Hunter IX,mhxx-dex-1.0
1897,紫毒姬狩猎之证10,Dreadqueen Hunter X,mhxx-dex-1.0
1898,紫毒姬狩猎之证11,Dreadqueen Hunter XI,mhxx-dex-1.0
1899,紫毒姬狩猎之证12,Dreadqueen Hunter XII,mhxx-dex-1.0
1900,紫毒姬狩猎之证13,Dreadqueen Hunter XIII,mhxx-dex-1.0
1901,紫毒姬狩猎之证14,Dreadqueen Hunter XIV,mhxx-dex-1.0
1902,紫毒姬狩猎之证15,Dreadqueen Hunter XV,mhxx-dex-1.0
1903,岩穿狩猎之证1,Drilltusk Hunter I,mhxx-dex-1.0
1904,岩穿狩猎之证2,Drilltusk Hunter II,mhxx-dex-1.0
1905,岩穿狩猎之证3,Drilltusk Hunter III,mhxx-dex-1.0
1906,岩穿狩猎之证4,Drilltusk Hunter IV,mhxx-dex-1.0
1907,岩穿狩猎之证5,Drilltusk Hunter V,mhxx-dex-1.0
1908,岩穿狩猎之证6,Drilltusk Hunter VI,mhxx-dex-1.0
1909,岩穿狩猎之证7,Drilltusk Hunter VII,mhxx-dex-1.0
1910,岩穿狩猎之证8,Drilltusk Hunter VIII,mhxx-dex-1.0
1911,岩穿狩猎之证9,Drilltusk Hunter IX,mhxx-dex-1.0
1912,岩穿狩猎之证10,Drilltusk Hunter X,mhxx-dex-1.0
1913,岩穿狩猎之证11,Drilltusk Hunter XI,mhxx-dex-1.0
1914,岩穿狩猎之证12,Drilltusk Hunter XII,mhxx-dex-1.0
1915,岩穿狩猎之证13,Drilltusk Hunter XIII,mhxx-dex-1.0
1916,岩穿狩猎之证14,Drilltusk Hunter XIV,mhxx-dex-1.0
1917,岩穿狩猎之证15,Drilltusk Hunter XV,mhxx-dex-1.0
1918,白疾风狩猎之证1,Silverwind Hunter I,mhxx-dex-1.0
1919,白疾风狩猎之证2,Silverwind Hunter II,mhxx-dex-1.0
1920,白疾风狩猎之证3,Silverwind Hunter III,mhxx-dex-1.0
1921,白疾风狩猎之证4,Silverwind Hunter IV,mhxx-dex-1.0
1922,白疾风狩猎之证5,Silverwind Hunter V,mhxx-dex-1.0
1923,白疾风狩猎之证6,Silverwind Hunter VI,mhxx-dex-1.0
1924,白疾风狩猎之证7,Silverwind Hunter VII,mhxx-dex-1.0
1925,白疾风狩猎之证8,Silverwind Hunter VIII,mhxx-dex-1.0
1926,白疾风狩猎之证9,Silverwind Hunter IX,mhxx-dex-1.0
1927,白疾风狩猎之证10,Silverwind Hunter X,mhxx-dex-1.0
1928,白疾风狩猎之证11,Silverwind Hunter XI,mhxx-dex-1.0
1929,白疾风狩猎之证12,Silverwind Hunter XII,mhxx-dex-1.0
1930,白疾风狩猎之证13,Silverwind Hunter XIII,mhxx-dex-1.0
1931,白疾风狩猎之证14,Silverwind Hunter XIV,mhxx-dex-1.0
1932,白疾风狩猎之证15,Silverwind Hunter XV,mhxx-dex-1.0
1933,宝缠狩猎之证1,Crystalbeard Hunter I,mhxx-dex-1.0
1934,宝缠狩猎之证2,Crystalbeard Hunter II,mhxx-dex-1.0
1935,宝缠狩猎之证3,Crystalbeard Hunter III,mhxx-dex-1.0
1936,宝缠狩猎之证4,Crystalbeard Hunter IV,mhxx-dex-1.0
1937,宝缠狩猎之证5,Crystalbeard Hunter V,mhxx-dex-1.0
1938,宝缠狩猎之证6,Crystalbeard Hunter VI,mhxx-dex-1.0
1939,宝缠狩猎之证7,Crystalbeard Hunter VII,mhxx-dex-1.0
1940,宝缠狩猎之证8,Crystalbeard Hunter VIII,mhxx-dex-1.0
1941,宝缠狩猎之证9,Crystalbeard Hunter IX,mhxx-dex-1.0
1942,宝缠狩猎之证10,Crystalbeard Hunter X,mhxx-dex-1.0
1943,宝缠狩猎之证11,Crystalbeard Hunter XI,mhxx-dex-1.0
1944,宝缠狩猎之证12,Crystalbeard Hunter XII,mhxx-dex-1.0
1945,宝缠狩猎之证13,Crystalbeard Hunter XIII,mhxx-dex-1.0
1946,宝缠狩猎之证14,Crystalbeard Hunter XIV,mhxx-dex-1.0
1947,宝缠狩猎之证15,Crystalbeard Hunter XV,mhxx-dex-1.0
1948,独眼狩猎之证1,Deadeye Hunter I,mhxx-dex-1.0
1949,独眼狩猎之证2,Deadeye Hunter II,mhxx-dex-1.0
1950,独眼狩猎之证3,Deadeye Hunter III,mhxx-dex-1.0
1951,独眼狩猎之证4,Deadeye Hunter IV,mhxx-dex-1.0
1952,独眼狩猎之证5,Deadeye Hunter V,mhxx-dex-1.0
1953,独眼狩猎之证6,Deadeye Hunter VI,mhxx-dex-1.0
1954,独眼狩猎之证7,Deadeye Hunter VII,mhxx-dex-1.0
1955,独眼狩猎之证8,Deadeye Hunter VIII,mhxx-dex-1.0
1956,独眼狩猎之证9,Deadeye Hunter IX,mhxx-dex-1.0
1957,独眼狩猎之证10,Deadeye Hunter X,mhxx-dex-1.0
1958,独眼狩猎之证11,Deadeye Hunter XI,mhxx-dex-1.0
1959,独眼狩猎之证12,Deadeye Hunter XII,mhxx-dex-1.0
1960,独眼狩猎之证13,Deadeye Hunter XIII,mhxx-dex-1.0
1961,独眼狩猎之证14,Deadeye Hunter XIV,mhxx-dex-1.0
1962,独眼狩猎之证15,Deadeye Hunter XV,mhxx-dex-1.0
1963,黑炎王狩猎之证1,Dreadking Hunter I,mhxx-dex-1.0
1964,黑炎王狩猎之证2,Dreadking Hunter II,mhxx-dex-1.0
1965,黑炎王狩猎之证3,Dreadking Hunter III,mhxx-dex-1.0
1966,黑炎王狩猎之证4,Dreadking Hunter IV,mhxx-dex-1.0
1967,黑炎王狩猎之证5,Dreadking Hunter V,mhxx-dex-1.0
1968,黑炎王狩猎之证6,Dreadking Hunter VI,mhxx-dex-1.0
1969,黑炎王狩猎之证7,Dreadking Hunter VII,mhxx-dex-1.0
1970,黑炎王狩猎之证8,Dreadking Hunter VIII,mhxx-dex-1.0
1971,黑炎王狩猎之证9,Dreadking Hunter IX,mhxx-dex-1.0
1972,黑炎王狩猎之证10,Dreadking Hunter X,mhxx-dex-1.0
1973,黑炎王狩猎之证11,Dreadking Hunter XI,mhxx-dex-1.0
1974,黑炎王狩猎之证12,Dreadking Hunter XII,mhxx-dex-1.0
1975,黑炎王狩猎之证13,Dreadking Hunter XIII,mhxx-dex-1.0
1976,黑炎王狩猎之证14,Dreadking Hunter XIV,mhxx-dex-1.0
1977,黑炎王狩猎之证15,Dreadking Hunter XV,mhxx-dex-1.0
1978,金雷公狩猎之证1,Thunderlord Hunter I,mhxx-dex-1.0
1979,金雷公狩猎之证2,Thunderlord Hunter II,mhxx-dex-1.0
1980,金雷公狩猎之证3,Thunderlord Hunter III,mhxx-dex-1.0
1981,金雷公狩猎之证4,Thunderlord Hunter IV,mhxx-dex-1.0
1982,金雷公狩猎之证5,Thunderlord Hunter V,mhxx-dex-1.0
1983,金雷公狩猎之证6,Thunderlord Hunter VI,mhxx-dex-1.0
1984,金雷公狩猎之证7,Thunderlord Hunter VII,mhxx-dex-1.0
1985,金雷公狩猎之证8,Thunderlord Hunter VIII,mhxx-dex-1.0
1986,金雷公狩猎之证9,Thunderlord Hunter IX,mhxx-dex-1.0
1987,金雷公狩猎之证10,Thunderlord Hunter X,mhxx-dex-1.0
1988,金雷公狩猎之证11,Thunderlord Hunter XI,mhxx-dex-1.0
1989,金雷公狩猎之证12,Thunderlord Hunter XII,mhxx-dex-1.0
1990,金雷公狩猎之证13,Thunderlord Hunter XIII,mhxx-dex-1.0
1991,金雷公狩猎之证14,Thunderlord Hunter XIV,mhxx-dex-1.0
1992,金雷公狩猎之证15,Thunderlord Hunter XV,mhxx-dex-1.0
1993,荒钩爪狩猎之证1,Grimclaw Hunter I,mhxx-dex-1.0
1994,荒钩爪狩猎之证2,Grimclaw Hunter II,mhxx-dex-1.0
1995,荒钩爪狩猎之证3,Grimclaw Hunter III,mhxx-dex-1.0
1996,荒钩爪狩猎之证4,Grimclaw Hunter IV,mhxx-dex-1.0
1997,荒钩爪狩猎之证5,Grimclaw Hunter V,mhxx-dex-1.0
1998,荒钩爪狩猎之证6,Grimclaw Hunter VI,mhxx-dex-1.0
1999,荒钩爪狩猎之证7,Grimclaw Hunter VII,mhxx-dex-1.0
2000,荒钩爪狩猎之证8,Grimclaw Hunter VIII,mhxx-dex-1.0
2001,荒钩爪狩猎之证9,Grimclaw Hunter IX,mhxx-dex-1.0
2002,荒钩爪狩猎之证10,Grimclaw Hunter X,mhxx-dex-1.0
2003,荒钩爪狩猎之证11,Grimclaw Hunter XI,mhxx-dex-1.0
2004,荒钩爪狩猎之证12,Grimclaw Hunter XII,mhxx-dex-1.0
2005,荒钩爪狩猎之证13,Grimclaw Hunter XIII,mhxx-dex-1.0
2006,荒钩爪狩猎之证14,Grimclaw Hunter XIV,mhxx-dex-1.0
2007,荒钩爪狩猎之证15,Grimclaw Hunter XV,mhxx-dex-1.0
2008,烬灭刃狩猎之证1,Hellblade Hunter I,mhxx-dex-1.0
2009,烬灭刃狩猎之证2,Hellblade Hunter II,mhxx-dex-1.0
2010,烬灭刃狩猎之证3,Hellblade Hunter III,mhxx-dex-1.0
2011,烬灭刃狩猎之证4,Hellblade Hunter IV,mhxx-dex-1.0
2012,烬灭刃狩猎之证5,Hellblade Hunter V,mhxx-dex-1.0
2013,烬灭刃狩猎之证6,Hellblade Hunter VI,mhxx-dex-1.0
2014,烬灭刃狩猎之证7,Hellblade Hunter VII,mhxx-dex-1.0
2015,烬灭刃狩猎之证8,Hellblade Hunter VIII,mhxx-dex-1.0
2016,烬灭刃狩猎之证9,Hellblade Hunter IX,mhxx-dex-1.0
2017,烬灭刃狩猎之证10,Hellblade Hunter X,mhxx-dex-1.0
2018,烬灭刃狩猎之证11,Hellblade Hunter XI,mhxx-dex-1.0
2019,烬灭刃狩猎之证12,Hellblade Hunter XII,mhxx-dex-1.0
2020,烬灭刃狩猎之证13,Hellblade Hunter XIII,mhxx-dex-1.0
2021,烬灭刃狩猎之证14,Hellblade Hunter XIV,mhxx-dex-1.0
2022,烬灭刃狩猎之证15,Hellblade Hunter XV,mhxx-dex-1.0
2023,胧隐狩猎之证1,Nightcloak Hunter I,mhxx-dex-1.0
2024,胧隐狩猎之证2,Nightcloak Hunter II,mhxx-dex-1.0
2025,胧隐狩猎之证3,Nightcloak Hunter III,mhxx-dex-1.0
2026,胧隐狩猎之证4,Nightcloak Hunter IV,mhxx-dex-1.0
2027,胧隐狩猎之证5,Nightcloak Hunter V,mhxx-dex-1.0
2028,铠裂狩猎之证1,Rustrazor Hunter I,mhxx-dex-1.0
2029,铠裂狩猎之证2,Rustrazor Hunter II,mhxx-dex-1.0
2030,铠裂狩猎之证3,Rustrazor Hunter III,mhxx-dex-1.0
2031,铠裂狩猎之证4,Rustrazor Hunter IV,mhxx-dex-1.0
2032,铠裂狩猎之证5,Rustrazor Hunter V,mhxx-dex-1.0
2033,天眼狩猎之证1,Soulseer Hunter I,mhxx-dex-1.0
2034,天眼狩猎之证2,Soulseer Hunter II,mhxx-dex-1.0
2035,天眼狩猎之证3,Soulseer Hunter III,mhxx-dex-1.0
2036,天眼狩猎之证4,Soulseer Hunter IV,mhxx-dex-1.0
2037,天眼狩猎之证5,Soulseer Hunter V,mhxx-dex-1.0
2038,青电主狩猎之证1,Boltreaver Hunter I,mhxx-dex-1.0
2039,青电主狩猎之证2,Boltreaver Hunter II,mhxx-dex-1.0
2040,青电主狩猎之证3,Boltreaver Hunter III,mhxx-dex-1.0
2041,青电主狩猎之证4,Boltreaver Hunter IV,mhxx-dex-1.0
2042,青电主狩猎之证5,Boltreaver Hunter V,mhxx-dex-1.0
2043,银峰狩猎之证1,Elderfrost Hunter I,mhxx-dex-1.0
2044,银峰狩猎之证2,Elderfrost Hunter II,mhxx-dex-1.0
2045,银峰狩猎之证3,Elderfrost Hunter III,mhxx-dex-1.0
2046,银峰狩猎之证4,Elderfrost Hunter IV,mhxx-dex-1.0
2047,银峰狩猎之证5,Elderfrost Hunter V,mhxx-dex-1.0
